,0
2350,17.542627334594727
2351,0.2879842519760132
2352,0.034469615668058395
2353,0.010670127347111702
2354,0.006892110221087933
2355,0.010907686315476894
2356,0.009188905358314514
2357,0.00834309309720993
2358,0.0010431593982502818
2359,0.007417762186378241
2360,0.006268008146435022
2361,0.005978278815746307
2362,0.02533291094005108
2363,0.0091404989361763
2364,0.008316193707287312
2365,0.6989282965660095
2366,0.0018213946605101228
2367,0.00713234581053257
2368,0.006893649697303772
2369,0.006239686626940966
2370,0.023442057892680168
2371,0.004642874002456665
2372,0.003995135426521301
2373,1.054343581199646
2374,0.002563156420364976
2375,0.0035023405216634274
2376,0.0035829534754157066
2377,0.0034049914684146643
2378,0.05826059356331825
2379,0.003727388335391879
2380,0.003719641827046871
2381,0.0036086963955312967
2382,0.0011998190311715007
2383,0.003565122839063406
2384,0.0033796944189816713
2385,0.1669079214334488
2386,0.012853866443037987
2387,0.002266270574182272
2388,0.014349082484841347
2389,0.0019980566576123238
2390,0.0024820847902446985
2391,0.0028066656086593866
2392,0.002717196475714445
2393,0.002604630310088396
2394,0.03689343109726906
2395,0.0022117893677204847
2396,0.027316873893141747
2397,0.0018729738658294082
2398,0.0005551614449359477
2399,0.0024975629057735205
2400,0.002354532713070512
2401,0.0021853602956980467
2402,0.021081287413835526
2403,0.10170838236808777
2404,0.0005945612792856991
2405,0.01873057708144188
2406,0.02177441492676735
2407,0.002042382722720504
2408,0.0019145228434354067
2409,0.0017735980218276381
2410,1.0774509906768799
2411,0.6302220225334167
2412,0.0002992436639033258
2413,0.002755099441856146
2414,0.00754069397225976
2415,0.943702757358551
2416,0.6946786046028137
2417,0.6348573565483093
2418,0.09141762554645538
2419,0.003389107994735241
2420,0.003149833297356963
2421,0.00292231235653162
2422,0.009686128236353397
2423,0.001998001942411065
2424,0.0018063775496557355
2425,0.0016200159443542361
2426,0.14808742702007294
2427,0.007081537041813135
2428,0.00687504094094038
2429,0.006564627401530743
2430,0.0702846348285675
2431,0.00300141260959208
2432,0.0026595627423375845
2433,0.002335859229788184
2434,0.3398503065109253
2435,0.013319771736860275
2436,0.01300656795501709
2437,0.01235409639775753
2438,0.011709311045706272
2439,0.016789976507425308
2440,0.015681706368923187
2441,0.014069258235394955
2442,9.43569278717041
2443,0.36881211400032043
2444,0.211043581366539
2445,3.1288955211639404
2446,8.009419441223145
2447,0.05762927234172821
2448,0.04478462040424347
2449,0.02955620177090168
2450,0.08435976505279541
2451,0.020055526867508888
2452,0.018283430486917496
2453,0.016501834616065025
2454,0.005315584130585194
2455,0.014611809514462948
2456,0.013542809523642063
2457,0.012446424923837185
2458,0.2387678474187851
2459,0.003626761492341757
2460,0.0031589658465236425
2461,10.786026000976562
2462,0.09631261974573135
2463,0.008526641875505447
2464,0.008307700045406818
2465,0.00812085997313261
2466,0.04179929941892624
2467,0.005667760502547026
2468,0.005511325318366289
2469,0.005358584690839052
2470,0.0059381830506026745
2471,0.004921456798911095
2472,0.0047477721236646175
2473,0.004582772962749004
2474,0.023668628185987473
2475,0.0031318573746830225
2476,0.0030429901089519262
2477,0.00294704083353281
2478,0.0013118989299982786
2479,0.0029272770043462515
2480,0.018855078145861626
2481,0.0026500439271330833
2482,0.0012813291978091002
2483,0.06888774782419205
2484,0.0024607928935438395
2485,0.0023555373772978783
2486,0.005927613005042076
2487,0.00188597256783396
2488,0.0017888554139062762
2489,0.001672235899604857
2490,0.00018263627134729177
2491,0.0016511346912011504
2492,0.01915552467107773
2493,0.00021769876184407622
2494,0.001496618613600731
2495,0.029474832117557526
2496,0.03541414439678192
2497,0.5381898283958435
2498,0.0913504809141159
2499,0.12163722515106201
2500,0.02935296855866909
2501,0.4179685711860657
2502,0.0011474044295027852
2503,0.05436576530337334
2504,0.5947555899620056
2505,0.006521377246826887
2506,0.3399715721607208
2507,8.617775165475905e-06
2508,0.0011605201289057732
2509,0.0012073656544089317
2510,0.007390011567622423
2511,0.00618346082046628
2512,0.0011493935016915202
2513,0.0009755399660207331
2514,0.008059344254434109
2515,0.0006215002504177392
2516,0.0006155245355330408
2517,0.000606702349614352
2518,0.00031997537007555366
2519,1.0400736331939697
2520,0.8046615719795227
2521,0.7111641764640808
2522,0.644016683101654
2523,0.004011299926787615
2524,0.0023075086064636707
2525,0.007756161969155073
2526,0.03632577881217003
2527,0.8889463543891907
2528,0.6368291974067688
2529,0.05075966939330101
2530,0.5522924065589905
2531,0.22468005120754242
2532,8.716777801513672
2533,0.8756916522979736
2534,0.11450212448835373
2535,0.16386283934116364
2536,0.20415808260440826
2537,0.16907796263694763
2538,0.051162540912628174
2539,0.16232679784297943
2540,0.14752615988254547
2541,0.13429638743400574
2542,0.2635014057159424
2543,0.08596836775541306
2544,0.06744688004255295
2545,0.05086291953921318
2546,0.0651620477437973
2547,0.3622083067893982
2548,1.63664972782135
2549,0.2561308741569519
2550,2.5070483684539795
2551,6.552425861358643
2552,7.783356189727783
2553,8.566815376281738
2554,3.2697222232818604
2555,1.112464189529419
2556,1.3529070615768433
2557,2.2706048488616943
2558,0.666436493396759
2559,1.716784954071045
2560,3.407778263092041
2561,1.5453976392745972
2562,1.7315996885299683
2563,3.455747365951538
2564,2.3703243732452393
2565,4.243373394012451
2566,6.111241340637207
2567,9.392870903015137
2568,11.172938346862793
2569,12.15756607055664
2570,0.4457428753376007
2571,0.034527961164712906
2572,0.039769247174263
2573,0.044597212225198746
2574,0.10409121960401535
2575,0.04703777655959129
2576,0.0495489202439785
2577,0.051587965339422226
2578,0.13971973955631256
2579,0.09242458641529083
2580,0.040875695645809174
2581,0.09951579570770264
2582,0.5517974495887756
2583,0.06994269788265228
2584,0.06828036904335022
2585,0.30447304248809814
2586,0.3376149833202362
2587,0.04735642671585083
2588,0.044545188546180725
2589,0.04135268181562424
2590,0.030060188844799995
2591,0.03759336844086647
2592,0.035039570182561874
2593,0.03264772519469261
2594,0.014836368151009083
2595,0.030239731073379517
2596,0.02805251069366932
2597,0.02593919448554516
2598,0.025712905451655388
2599,3.01450252532959
2600,0.01976502127945423
2601,3.709362506866455
2602,0.01596660539507866
2603,4.876400470733643
2604,0.8685871362686157
2605,1.0535866022109985
2606,0.5059974193572998
2607,0.2252204269170761
2608,0.023934243246912956
2609,0.022190911695361137
2610,0.5622214674949646
2611,0.027788877487182617
2612,0.025764064863324165
2613,0.02382795140147209
2614,0.17115841805934906
2615,0.01285037025809288
2616,0.011734978295862675
2617,0.010748342610895634
2618,0.11423597484827042
2619,1.273146390914917
2620,0.0050136372447013855
2621,0.01972554624080658
2622,2.0409653186798096
2623,0.09667450934648514
2624,0.09619874507188797
2625,0.09417979419231415
2626,0.1536891609430313
2627,0.14186690747737885
2628,0.13783544301986694
2629,0.13164688646793365
2630,0.5071917176246643
2631,0.21768246591091156
2632,0.20847149193286896
2633,0.1946120411157608
2634,0.1070876345038414
2635,0.1675909459590912
2636,0.14740245044231415
2637,0.12684330344200134
2638,60.95589828491211
2639,43.50041198730469
2640,42.13618087768555
2641,19.848953247070312
2642,8.332245826721191
2643,21.325254440307617
2644,20.676074981689453
2645,7.083244323730469
2646,4.22279167175293
2647,6.701623916625977
2648,7.701745986938477
2649,2.233344554901123
2650,6.305638089543208e-05
2651,3.012760877609253
2652,2.875511407852173
2653,4.482179641723633
2654,36.215553283691406
2655,16.873130798339844
2656,20.40779685974121
2657,21.624406814575195
2658,2.6105892658233643
2659,28.140735626220703
2660,27.745994567871094
2661,26.60285758972168
2662,12.402822494506836
2663,24.161989212036133
2664,7.380375385284424
2665,3.321232795715332
2666,0.8638477921485901
2667,6.401504039764404
2668,7.078509330749512
2669,0.46792152523994446
2670,35.609474182128906
2671,1.2450618743896484
2672,1.0940722227096558
2673,0.8542322516441345
2674,0.594086229801178
2675,0.6194595694541931
2676,0.4629732370376587
2677,211.00494384765625
2678,8.350529670715332
2679,0.22185716032981873
2680,0.2606247067451477
2681,0.08163100481033325
2682,0.9420410394668579
2683,0.0018759398953989148
2684,3.4746830351650715e-05
2685,0.002147071762010455
2686,172.9324951171875
2687,0.3208903968334198
2688,0.10107515007257462
2689,0.08363556861877441
2690,0.21673622727394104
2691,0.1541350930929184
2692,0.16046415269374847
2693,0.16403259336948395
2694,0.31570228934288025
2695,0.13817459344863892
2696,0.1231616735458374
2697,0.10611894726753235
2698,0.09514950960874557
2699,0.09182509779930115
2700,0.030913932248950005
2701,0.002040622290223837
2702,2.355916738510132
2703,3.200641003786586e-05
2704,0.009763767942786217
2705,0.08183306455612183
2706,0.599216878414154
2707,102.26805877685547
2708,0.3873126208782196
2709,0.04242841526865959
2710,0.26711833477020264
2711,0.16279731690883636
2712,0.1170147955417633
2713,30.622581481933594
2714,0.11647403985261917
2715,73.81210327148438
2716,0.4362318813800812
2717,0.29462915658950806
2718,0.23943620920181274
2719,144.49432373046875
2720,0.06491125375032425
2721,0.17325414717197418
2722,2.8048784732818604
2723,278.9637451171875
2724,0.032666999846696854
2725,0.04158402979373932
2726,5.484065532684326
2727,0.004861537832766771
2728,0.004024290945380926
2729,0.011147192679345608
2730,0.03434952348470688
2731,0.04891156032681465
2732,0.09219272434711456
2733,162.7461395263672
2734,1.109945297241211
2735,0.16733677685260773
2736,0.2626178562641144
2737,0.23567242920398712
2738,2.8698670864105225
2739,0.08339209854602814
2740,0.07036126405000687
2741,0.059761371463537216
2742,0.0501110665500164
2743,0.04326166957616806
2744,0.03686618059873581
2745,0.03159014880657196
2746,0.019521810114383698
2747,0.024986507371068
2748,0.022270184010267258
2749,0.0199668537825346
2750,0.9702661037445068
2751,0.0013176151551306248
2752,0.0010356631828472018
2753,0.0008041650289669633
2754,0.2480432093143463
2755,0.0008901447290554643
2756,0.0009346744627691805
2757,0.0009515616693533957
2758,0.0021054933313280344
2759,0.0007951181614771485
2760,0.000733407970983535
2761,0.0006536115542985499
2762,7.730342076683883e-06
2763,0.0005575776449404657
2764,0.00043148675467818975
2765,9.152499198913574
2766,0.0003760711115319282
2767,0.000254231970757246
2768,0.0001859425101429224
2769,0.00013291739742271602
2770,0.8977623581886292
2771,4.852359779761173e-05
2772,3.012341221619863e-05
2773,1.614721077203285e-05
2774,4.066582732775714e-07
2775,2.252350896014832e-06
2776,5.5776890661718426e-08
2777,8.925098313738999e-07
2778,0.0006308834999799728
2779,2.0074399742497917e-07
2780,0.5060563683509827
2781,3.704329003539897e-07
2782,0.00021685507090296596
2783,4.884544978267513e-06
2784,5.249213245406281e-06
2785,5.521210823644651e-06
2786,1.461038482375443e-05
2787,9.346484148409218e-06
2788,9.6089206635952e-06
2789,7.771919626975432e-06
2790,0.00021891953656449914
2791,1.827413507271558e-05
2792,2.0890796804451384e-05
2793,2.1322273823898286e-05
2794,3.9809037843951955e-06
2795,2.0404509996296838e-05
2796,0.2032921314239502
2797,6.31312868790701e-05
2798,0.00030404271092265844
2799,1.7799236957216635e-05
2800,5.076745992482756e-07
2801,2.749766991883007e-08
2802,6.582459718629252e-06
2803,1.6775920812506229e-06
2804,2.5794479370233603e-06
2805,3.2270554584101774e-06
2806,5.011654138797894e-05
2807,1.1224591617065016e-05
2808,1.3208837117417715e-05
2809,1.3945028513262514e-05
2810,0.00017325289081782103
2811,3.487810317892581e-05
2812,3.611338615883142e-05
2813,3.545968866092153e-05
2814,0.0014361352659761906
2815,1.0371507406234741
2816,0.8715606927871704
2817,0.03245444968342781
2818,1.2767834663391113
2819,0.35649991035461426
2820,0.12841984629631042
2821,0.3095424175262451
2822,1.4905803203582764
2823,0.004365536384284496
2824,0.019431116059422493
2825,0.013928478583693504
2826,0.014455332420766354
2827,0.013388654217123985
2828,0.01578471250832081
2829,0.015085834078490734
2830,10.227287292480469
2831,4.012112617492676
2832,5.408854961395264
2833,4.061075210571289
2834,0.36189478635787964
2835,0.1621437519788742
2836,1.2831311225891113
2837,1.3345791101455688
2838,0.9454338550567627
2839,1.648667573928833
2840,1.5915793180465698
2841,0.0033187726512551308
2842,0.01894269697368145
2843,0.029125479981303215
2844,0.028943361714482307
2845,0.028336795046925545
2846,0.3532794713973999
2847,0.012957457453012466
2848,0.18416641652584076
2849,0.010956240817904472
2850,0.1154668778181076
2851,0.05526162311434746
2852,0.005429531447589397
2853,0.0053613316267728806
2854,0.005247710272669792
2855,0.004330549389123917
2856,0.0035557805094867945
2857,0.0028518647886812687
2858,0.00041751607204787433
2859,0.0019875182770192623
2860,0.0015376120572909713
2861,0.0011444720439612865
2862,0.012775057926774025
2863,0.0016020606271922588
2864,0.0012442133156582713
2865,0.0009076408459804952
2866,5.563438026001677e-05
2867,0.0004711451183538884
2868,1.580631971359253
2869,0.00014856475172564387
2870,0.00632343627512455
2871,2.3039196094032377e-05
2872,8.454022463411093e-05
2873,0.00016991543816402555
2874,0.0014990433119237423
2875,0.0025730999186635017
2876,0.058782126754522324
2877,0.039094146341085434
2878,0.06160459667444229
2879,0.043198004364967346
2880,0.040637653321027756
2881,0.03752359747886658
2882,0.027005823329091072
2883,0.10350175201892853
2884,0.004070733208209276
2885,0.0037387022748589516
2886,0.0007086166297085583
2887,0.005165413487702608
2888,0.005086678545922041
2889,0.00489191897213459
2890,0.004271858371794224
2891,0.004346558358520269
2892,0.00397924380376935
2893,0.003580298973247409
2894,0.002240418456494808
2895,0.006769642699509859
2896,0.0021635713055729866
2897,0.0007525335531681776
2898,0.18568305671215057
2899,0.0017224546754732728
2900,0.0011518282117322087
2901,0.007252785377204418
2902,0.5194854736328125
2903,0.189473956823349
2904,0.0008129259222187102
2905,0.012397345155477524
2906,0.011877378448843956
2907,0.011267288587987423
2908,0.012094014324247837
2909,0.012173942290246487
2910,0.023672563955187798
2911,0.06061427667737007
2912,0.0028408614452928305
2913,0.021072614938020706
2914,0.16212302446365356
2915,0.9214122891426086
2916,0.7581127285957336
2917,0.7132456302642822
2918,1.4016578197479248
2919,0.3952603340148926
2920,0.07884339988231659
2921,0.22296127676963806
2922,0.1740545779466629
2923,0.013647262006998062
2924,0.001924522570334375
2925,6.822724390076473e-05
2926,0.0024650238920003176
2927,0.03750589117407799
2928,0.07717455178499222
2929,0.07930849492549896
2930,0.3550955355167389
2931,0.05978914350271225
2932,0.057629477232694626
2933,0.052762843668460846
2934,0.0014011759776622057
2935,0.27277323603630066
2936,0.026680009439587593
2937,0.05335789918899536
2938,0.36965322494506836
2939,0.627320408821106
2940,0.001174474018625915
2941,0.030637098476290703
2942,1.3681434392929077
2943,0.9983968138694763
2944,1.8881973028182983
2945,3.5163793563842773
2946,1.9335894584655762
2947,0.10013201832771301
2948,0.695956289768219
2949,0.8005715012550354
2950,2.086843967437744
2951,3.1699059009552
2952,3.5337488651275635
2953,3.5202224254608154
2954,3.708507537841797
2955,2.9659461975097656
2956,2.499931812286377
2957,2.3027503490448
2958,0.001116308500058949
2959,0.02145450748503208
2960,0.02422238700091839
2961,0.025420857593417168
2962,0.05761367082595825
2963,0.023943452164530754
2964,0.02413528971374035
2965,0.02417171001434326
2966,0.056884944438934326
2967,0.020871780812740326
2968,0.020413624122738838
2969,0.01987553760409355
2970,0.012878548353910446
2971,0.019529763609170914
2972,0.018829837441444397
2973,0.007630148436874151
2974,0.16447845101356506
2975,0.021824512630701065
2976,0.01634921133518219
2977,0.01547038834542036
2978,0.00015805834846105427
2979,0.01326813455671072
2980,0.02103283442556858
2981,0.023141497746109962
2982,0.09554844349622726
2983,0.015909703448414803
2984,0.015075311064720154
2985,0.016441183164715767
2986,0.006277265027165413
2987,0.0235554501414299
2988,2.325714349746704
2989,0.3028707504272461
2990,0.13179658353328705
2991,0.005472521763294935
2992,0.6804457306861877
2993,0.0129521070048213
2994,0.021457666531205177
2995,0.008965430781245232
2996,0.020918749272823334
2997,0.0046837362460792065
2998,0.001222592662088573
2999,0.011948015540838242
3000,0.012702163308858871
3001,0.012754620052874088
3002,0.18834882974624634
3003,0.5620578527450562
3004,0.45490971207618713
3005,0.04105978459119797
3006,3.7294580936431885
3007,0.37920042872428894
3008,0.01305102463811636
3009,0.05271978676319122
3010,0.006903429515659809
3011,0.0023191189393401146
3012,0.00018718653882388026
3013,0.00015315524069592357
3014,0.03180229291319847
3015,2.519383430480957
3016,1.6772875785827637
3017,0.030299663543701172
3018,0.3303355276584625
3019,0.05043090507388115
3020,0.04810139909386635
3021,0.04584020376205444
3022,5.536411762237549
3023,5.204221248626709
3024,5.246806621551514
3025,3.9841229915618896
3026,5.729219436645508
3027,0.05136706680059433
3028,0.04176417738199234
3029,0.05576672777533531
3030,0.04681011289358139
3031,0.05975610017776489
3032,0.06292545050382614
3033,0.06345897167921066
3034,0.7007867693901062
3035,0.4100680351257324
3036,0.7224243879318237
3037,1.6624661684036255
3038,0.024706942960619926
3039,0.4274599254131317
3040,2.091036796569824
3041,3.5828094482421875
3042,2.518202066421509
3043,4.977843761444092
3044,3.659515142440796
3045,2.945965528488159
3046,2.9443321228027344
3047,2.8700695037841797
3048,0.000708834792021662
3049,0.08430983126163483
3050,0.8304854035377502
3051,0.0821080282330513
3052,0.08392138034105301
3053,0.08432803303003311
3054,0.0004508316342253238
3055,0.10121653228998184
3056,0.09892633557319641
3057,0.09585301578044891
3058,0.01606828346848488
3059,0.09644558280706406
3060,0.09180200099945068
3061,0.08550631254911423
3062,0.010102146305143833
3063,0.08175050467252731
3064,0.07461126893758774
3065,0.06691154837608337
3066,0.010451816022396088
3067,0.0066268970258533955
3068,0.0034866430796682835
3069,0.00014655914856120944
3070,0.006724701728671789
3071,0.005864658858627081
3072,0.008520708419382572
3073,0.010710292495787144
3074,0.0033437833189964294
3075,0.08527524024248123
3076,0.08764579147100449
3077,0.09042786806821823
3078,0.12007858604192734
3079,0.08611411601305008
3080,0.08400952816009521
3081,0.07948723435401917
3082,0.04146344214677811
3083,0.07542560994625092
3084,0.07175666838884354
3085,0.06941229850053787
3086,0.008137776516377926
3087,0.14716926217079163
3088,0.07495772838592529
3089,0.0701022520661354
3090,0.01733599416911602
3091,0.06989821791648865
3092,1.7893218994140625
3093,1.0832085609436035
3094,0.15295574069023132
3095,0.0008399452781304717
3096,0.1092139407992363
3097,0.08919577300548553
3098,0.05133005604147911
3099,0.07070139795541763
3100,0.06440573185682297
3101,0.05825261026620865
3102,0.22135820984840393
3103,0.03914797678589821
3104,0.037454117089509964
3105,0.09657421708106995
3106,0.014528438448905945
3107,0.0035749932285398245
3108,0.0021707729902118444
3109,2.7222536118642893e-06
3110,0.14539457857608795
3111,0.027143269777297974
3112,0.0312328040599823
3113,0.030825268477201462
3114,0.011078324168920517
3115,0.12470874190330505
3116,0.1416272222995758
3117,0.13704019784927368
3118,1.0221755504608154
3119,0.30342453718185425
3120,1.181586503982544
3121,0.2290738970041275
3122,2.037585496902466
3123,0.005274500232189894
3124,0.6256418824195862
3125,2.839996099472046
3126,3.982396125793457
3127,0.3398600220680237
3128,1.6219874620437622
3129,0.6176331639289856
3130,0.6046307682991028
3131,0.2772344946861267
3132,0.5680188536643982
3133,0.8101853728294373
3134,0.9102062582969666
3135,0.12598472833633423
3136,0.29951295256614685
3137,0.30882346630096436
3138,0.4347896873950958
3139,0.28350913524627686
3140,0.2681143879890442
3141,0.25141972303390503
3142,0.6640536785125732
3143,0.18018591403961182
3144,0.16198042035102844
3145,0.14459748566150665
3146,0.10985840111970901
3147,0.11535468697547913
3148,0.10176891833543777
3149,0.0894494578242302
3150,0.09553990513086319
3151,0.06615650653839111
3152,0.05696528032422066
3153,0.04879741370677948
3154,0.015188180841505527
3155,0.03856733813881874
3156,0.03263603150844574
3157,0.027451450005173683
3158,0.024189013987779617
3159,0.029986251145601273
3160,0.02596624568104744
3161,0.022312084212899208
3162,0.010619723238050938
3163,0.023921120911836624
3164,0.02073027938604355
3165,0.01769068092107773
3166,0.0014776875032112002
3167,5.2444174798438326e-06
3168,0.005557434167712927
3169,0.0010380948660895228
3170,0.0023128364700824022
3171,0.02329026348888874
3172,25.035968780517578
3173,0.24592918157577515
3174,0.028181875124573708
3175,0.050645969808101654
3176,0.03418871387839317
3177,0.033694226294755936
3178,0.06152695417404175
3179,0.029558103531599045
3180,0.02892778441309929
3181,22.141908645629883
3182,0.09234924614429474
3183,0.01027223002165556
3184,0.0516907200217247
3185,0.03572506830096245
3186,0.009712153114378452
3187,0.049159884452819824
3188,0.055103935301303864
3189,0.05984076112508774
3190,0.014417328871786594
3191,0.07117139548063278
3192,0.06683213263750076
3193,0.06400769203901291
3194,0.003536311676725745
3195,0.08177578449249268
3196,0.08591804653406143
3197,0.08808747678995132
3198,0.1830475926399231
3199,0.0730869248509407
3200,0.06361386179924011
3201,0.05322221666574478
3202,0.001771282753907144
3203,0.05233854055404663
3204,3.6650381088256836
3205,0.46743127703666687
3206,0.5939098000526428
3207,0.024186106398701668
3208,0.011699417605996132
3209,0.007762912195175886
3210,0.2191784828901291
3211,0.000325282831909135
3212,5.775662430096418e-05
3213,3.79960761165421e-06
3214,0.00011711550905602053
3215,0.0010843517957255244
3216,0.002682180143892765
3217,0.005217269528657198
3218,2.899019636970479e-05
3219,0.3606196641921997
3220,0.01531545165926218
3221,0.08395686745643616
3222,0.0004380534228403121
3223,0.05238531902432442
3224,0.06227271631360054
3225,0.06811569631099701
3226,0.3251764476299286
3227,0.055628564208745956
3228,0.057116296142339706
3229,0.05966981500387192
3230,1.4977713823318481
3231,0.016257790848612785
3232,0.013802692294120789
3233,0.011029982939362526
3234,0.2611168622970581
3235,0.009964559227228165
3236,0.20466108620166779
3237,0.596659243106842
3238,0.91446453332901
3239,1.3630958795547485
3240,1.7225993871688843
3241,2.1650941371917725
3242,0.27676355838775635
3243,0.043741270899772644
3244,0.001163110020570457
3245,0.008536801673471928
3246,0.014642447233200073
3247,0.005141757428646088
3248,0.009549109265208244
3249,0.013069656677544117
3250,3.538022065185942e-05
3251,0.025216706097126007
3252,0.02965119294822216
3253,0.03318678215146065
3254,0.08527733385562897
3255,0.033576600253582
3256,0.033423975110054016
3257,0.033184949308633804
3258,0.13312937319278717
3259,0.02631179615855217
3260,0.026556722819805145
3261,0.02667817659676075
3262,0.10507151484489441
3263,0.08056477457284927
3264,0.07216788083314896
3265,0.07018259167671204
3266,0.08990523219108582
3267,1.455493450164795
3268,0.06193971633911133
3269,0.05901698023080826
3270,0.0590955950319767
3271,0.05244549363851547
3272,0.04912017658352852
3273,0.04576205089688301
3274,0.05040482059121132
3275,4.0336456298828125
3276,0.035364508628845215
3277,6.505680561065674
3278,0.029447298496961594
3279,3.26066255569458
3280,0.023902088403701782
3281,2.680202007293701
3282,0.00024038940318860114
3283,0.039714790880680084
3284,0.01716613955795765
3285,0.01532054040580988
3286,0.004534238018095493
3287,0.013167125172913074
3288,0.011585429310798645
3289,0.0101291723549366
3290,0.01880841888487339
3291,0.006804400589317083
3292,0.005813299212604761
3293,0.004931568633764982
3294,0.04785311594605446
3295,0.008526788093149662
3296,0.007880808785557747
3297,0.007251650094985962
3298,0.9521021246910095
3299,0.03967245668172836
3300,1.9204200506210327
3301,0.014485424384474754
3302,0.14322829246520996
3303,0.6867777705192566
3304,0.5702853202819824
3305,0.4543728530406952
3306,0.18606525659561157
3307,0.05494704470038414
3308,0.16363047063350677
3309,0.0989462360739708
3310,0.19620804488658905
3311,0.05063833296298981
3312,0.03825029358267784
3313,0.029625846073031425
3314,4.29389762878418
3315,0.5789065957069397
3316,0.0003696291532833129
3317,0.003015508409589529
3318,0.37879714369773865
3319,0.3868718147277832
3320,1.330753207206726
3321,1.9646278619766235
3322,3.6121726036071777
3323,5.150423526763916
3324,6.132821559906006
3325,1.647115707397461
3326,0.26288315653800964
3327,0.1741824746131897
3328,0.0426117479801178
3329,0.008577951230108738
3330,0.8084583878517151
3331,0.0020703061018139124
3332,0.00199758424423635
3333,0.0018997273873537779
3334,1.2648589611053467
3335,0.11551862210035324
3336,0.9656360745429993
3337,2.3057305812835693
3338,3.4040801525115967
3339,4.923815727233887
3340,5.881530284881592
3341,6.684370040893555
3342,8.128684043884277
3343,7.756471633911133
3344,3.0741822719573975
3345,1.3917818069458008
3346,0.006101318169385195
3347,0.003312944434583187
3348,0.12507639825344086
3349,0.1171826645731926
3350,0.20980697870254517
3351,0.44188717007637024
3352,0.17211660742759705
3353,0.11630277335643768
3354,0.015590754337608814
3355,0.04185701906681061
3356,0.05866948142647743
3357,0.06778349727392197
3358,0.027211910113692284
3359,0.0508996956050396
3360,0.04648134484887123
3361,0.04323284327983856
3362,0.02529548853635788
3363,0.03831961005926132
3364,0.03494350612163544
3365,0.03162521868944168
3366,0.039493851363658905
3367,0.025208855047822
3368,0.023187166079878807
3369,0.020382700487971306
3370,0.004659621044993401
3371,0.01895718462765217
3372,0.016502371057868004
3373,0.014950203709304333
3374,0.011514662764966488
3375,0.01160883903503418
3376,0.010368145070970058
3377,0.008655034936964512
3378,0.015284081920981407
3379,0.054682206362485886
3380,0.006705616135150194
3381,0.005551744718104601
3382,0.003641837975010276
3383,0.005603670608252287
3384,0.0042601111344993114
3385,0.0031104155350476503
3386,0.07306072115898132
3387,0.00032826641108840704
3388,0.00013607050641439855
3389,3.0516170227201656e-05
3390,0.000567274575587362
3391,2.4283006496261805e-05
3392,0.0001701718138065189
3393,0.0003203747619409114
3394,1.259964942932129
3395,0.009859524667263031
3396,0.009472190402448177
3397,0.008407775312662125
3398,0.11699158698320389
3399,0.3367065191268921
3400,0.26897087693214417
3401,0.11398624628782272
3402,0.2560019791126251
3403,0.0069194938987493515
3404,2.340080307305925e-08
3405,0.001418591127730906
3406,0.010407532565295696
3407,0.12127795070409775
3408,0.16347907483577728
3409,0.1769872009754181
3410,1.4018954038619995
3411,0.17130446434020996
3412,0.15112930536270142
3413,0.13233257830142975
3414,0.01334189809858799
3415,0.13840287923812866
3416,0.12490154057741165
3417,0.11300687491893768
3418,0.0008556853863410652
3419,0.1102401539683342
3420,0.09788361191749573
3421,0.0866461917757988
3422,0.5782425403594971
3423,0.04071098938584328
3424,0.033035311847925186
3425,0.026934612542390823
3426,0.1872052550315857
3427,0.010119698010385036
3428,0.007932520471513271
3429,0.005957209970802069
3430,1.2787190675735474
3431,0.03908525034785271
3432,0.03866441175341606
3433,0.03820357471704483
3434,0.10367083549499512
3435,0.03162440285086632
3436,0.030819261446595192
3437,0.029934735968708992
3438,0.005672220606356859
3439,0.031655650585889816
3440,0.030658038333058357
3441,0.029660450294613838
3442,0.026119841262698174
3443,0.02777823805809021
3444,0.02661246620118618
3445,0.02544938400387764
3446,0.04375065118074417
3447,0.021392975002527237
3448,0.02037978731095791
3449,0.019413365051150322
3450,0.0028270925395190716
3451,0.019988270476460457
3452,0.018988950178027153
3453,0.018028415739536285
3454,0.017454147338867188
3455,0.016274074092507362
3456,10.532893180847168
3457,0.014004087075591087
3458,0.018869630992412567
3459,0.011104215867817402
3460,0.010155626572668552
3461,0.009309211745858192
3462,0.010060875676572323
3463,0.20809970796108246
3464,0.009797750972211361
3465,4.298569202423096
3466,0.001787566696293652
3467,0.006045196671038866
3468,0.005593429785221815
3469,0.0017244243063032627
3470,0.0006144299986772239
3471,0.0004065113898832351
3472,3.45866322517395
3473,0.046617086976766586
3474,0.03883793205022812
3475,1.516817974334117e-05
3476,0.006559747736901045
3477,0.0077518075704574585
3478,0.030967848375439644
3479,0.007841750979423523
3480,0.008373614400625229
3481,7.04288911819458
3482,1.4099186955718324e-05
3483,0.01380867324769497
3484,0.014814258553087711
3485,0.015783466398715973
3486,0.04611368104815483
3487,0.014317926950752735
3488,0.01582212559878826
3489,0.016579272225499153
3490,0.12250042706727982
3491,0.882094144821167
3492,0.5768261551856995
3493,0.5652925968170166
3494,0.007344749756157398
3495,0.33955031633377075
3496,0.24736250936985016
3497,0.22839508950710297
3498,0.002973582362756133
3499,0.11159119755029678
3500,0.10448721051216125
3501,0.09551244229078293
3502,0.1732150763273239
3503,0.0002184683980885893
3504,0.000653242168482393
